date,type,rating,surprise_pct,rsi_14,volatility_20,momentum_5d,momentum_20d,vix,vix_ma_20,vix_change_5d,vix_change_20d,vix_above_20,fed_funds_rate,fed_rate_change_3m,returns,target
2014-03-22,CLAIMS,-5.0,-190.9090909090909,44.88298897277584,2.18220074955031,-1.0179408338507168,4.8103457671679895,15.0,14.74550004005432,-2.8199996948242188,0.31999969482421875,0,0.08,0.0,1.0982998773622281,1
2014-04-12,CLAIMS,-2.0,-9.090909090909092,61.30053099034718,1.932694308276979,6.3145969245940625,6.6352365806669145,17.030000686645508,14.623500156402589,3.070000648498535,-0.7899990081787109,0,0.09,0.01999999999999999,2.1889930301679326,1
2014-08-01,NFP,-3.0,-22.22222222222222,51.971836020784664,1.9699106616642235,-0.9827220773966361,7.725481420540659,17.030000686645508,12.763000059127808,4.340001106262207,6.710000991821289,0,0.09,0.0,0.14093317954950665,1
2014-08-01,PMI,-2.0,-4.672897196261676,51.971836020784664,1.9699106616642235,-0.9827220773966361,7.725481420540659,17.030000686645508,12.763000059127808,4.340001106262207,6.710000991821289,0,0.09,0.0,0.14093317954950665,1
2014-08-02,CLAIMS,-5.0,-540.0,59.41741500662771,1.982697840287209,-2.0702439052598165,11.21559440404889,17.030000686645508,12.763000059127808,4.340001106262207,6.710000991821289,0,0.09,0.0,1.1527027735722495,1
2014-10-01,PMI,5.0,82.85714285714286,57.006109596021176,1.9600238941365093,2.205554130800502,-1.4619219567992947,16.709999084472656,13.744999933242799,3.4399986267089844,4.34999942779541,0,0.09,0.0,-1.4032792142549149,0
2014-10-11,CLAIMS,-5.0,-242.85714285714283,74.61852467560442,2.2310764372952296,6.037968660801152,19.063780593783484,21.239999771118164,15.174999904632568,6.689999580383301,7.929999351501465,1,0.09,0.0,4.245970367074356,1
2014-12-20,CLAIMS,-5.0,-471.42857142857144,64.23357314668506,2.458291899347611,-1.2371276122385644,17.448108211425172,16.489999771118164,15.64650001525879,-4.590000152587891,2.9099998474121094,0,0.12,0.03,-4.328588528797825,0
2015-01-01,RETAIL,-5.0,-12921.611442335225,56.85076771338146,2.6965190029618835,6.617121383398006,14.73530170584807,19.200000762939453,16.592500114440917,4.40000057220459,6.350000381469727,0,0.11,0.020000000000000004,10.395742137825344,1
2015-01-01,PMI,-5.0,-105.0,56.85076771338146,2.6965190029618835,6.617121383398006,14.73530170584807,19.200000762939453,16.592500114440917,4.40000057220459,6.350000381469727,0,0.11,0.020000000000000004,10.395742137825344,1
2015-01-01,NFP,-3.0,-19.207920792079207,56.85076771338146,2.6965190029618835,6.617121383398006,14.73530170584807,19.200000762939453,16.592500114440917,4.40000057220459,6.350000381469727,0,0.11,0.020000000000000004,10.395742137825344,1
2015-01-17,CLAIMS,-5.0,-233.33333333333334,75.74992069162647,3.2489855604103743,4.581656080974006,16.511120328011742,20.950000762939453,18.00400004386902,3.4000015258789062,1.510000228881836,1,0.11,0.020000000000000004,-4.55494661786737,0
2015-01-24,CLAIMS,-5.0,-772.7272727272727,68.6606057667855,2.8696681045619976,-0.7024797683830353,29.61585257365298,16.65999984741211,18.426500034332275,-5.729999542236328,1.859999656677246,0,0.11,0.020000000000000004,5.320996949550177,1
2015-02-01,RETAIL,-5.0,-123.94101596643823,70.06262007414647,3.2231771494604606,7.762906784304757,31.00879912555734,20.969999313354492,19.119499969482423,4.309999465942383,1.769998550415039,1,0.11,0.020000000000000004,-6.01827726431764,0
2015-02-01,PMI,-5.0,-40.0,70.06262007414647,3.2231771494604606,7.762906784304757,31.00879912555734,20.969999313354492,19.119499969482423,4.309999465942383,1.769998550415039,1,0.11,0.020000000000000004,-6.01827726431764,0
2015-04-01,NFP,3.0,20.44117647058824,62.14907803689562,2.9915919564184135,-4.495607525588552,9.856529582667516,15.109999656677246,14.993000030517578,-0.3299999237060547,0.880000114440918,0,0.12,0.009999999999999995,-4.819280204428726,0
2015-07-01,PMI,5.0,134.14634146341467,55.3344874694233,3.58595943736387,3.748485636661747,-5.584627994199898,16.09000015258789,14.484500074386597,2.8299999237060547,2.4300003051757812,0,0.13,0.010000000000000009,6.490376136628173,1
2015-07-01,CPI,5.0,692.8195963635657,55.3344874694233,3.58595943736387,3.748485636661747,-5.584627994199898,16.09000015258789,14.484500074386597,2.8299999237060547,2.4300003051757812,0,0.13,0.010000000000000009,6.490376136628173,1
